"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","37416","Registering a New Supplier","Google Chrome","Tue Jan 07 15:31:00 IST 2025","passed","Tue Jan 07 15:31:38 IST 2025","","supplierOnboarding.spec.js","",""
"","123506","Logging as Supplier and Enriching Supplier Case","Google Chrome","Tue Jan 07 15:37:20 IST 2025","passed","Tue Jan 07 15:39:23 IST 2025","","supplierOnboarding.spec.js","",""
"","70290","Logging in as CM and Making the Supplier Case Successful","Google Chrome","Tue Jan 07 15:39:23 IST 2025","passed","Tue Jan 07 15:40:33 IST 2025","","supplierOnboarding.spec.js","",""
"","67087","Updating CM and CA as BSS, and Assigning Case to CM","Google Chrome","Tue Jan 07 15:34:45 IST 2025","passed","Tue Jan 07 15:35:53 IST 2025","","supplierOnboarding.spec.js","",""
"","86974","Logging in as BSS and Syncing Supplier Case","Google Chrome","Tue Jan 07 15:41:45 IST 2025","passed","Tue Jan 07 15:43:12 IST 2025","","supplierOnboarding.spec.js","",""
"","186342","Logging in as Supplier and Initiating a New RRC","Google Chrome","Tue Jan 07 15:31:39 IST 2025","passed","Tue Jan 07 15:34:46 IST 2025","","supplierOnboarding.spec.js","",""
"","87023","Logging in as CM and Making Article Case Successful","Google Chrome","Tue Jan 07 15:35:53 IST 2025","passed","Tue Jan 07 15:37:20 IST 2025","","supplierOnboarding.spec.js","",""
"","45292","Logging in as Supplier and Verifying Vendor Number","Google Chrome","Tue Jan 07 15:43:12 IST 2025","passed","Tue Jan 07 15:43:57 IST 2025","","supplierOnboarding.spec.js","",""
"","71575","Logging in as CA and Approving Supplier Case","Google Chrome","Tue Jan 07 15:40:33 IST 2025","passed","Tue Jan 07 15:41:45 IST 2025","","supplierOnboarding.spec.js","",""
